Plant,SKU,Capacity,Forecast,Allocated,Profit_Margin
Plant_A,SKU1,8058,2012,1238,24.73
Plant_A,SKU2,8058,1966,1815,5.36
Plant_A,SKU3,8058,1362,1111,20.25
Plant_A,SKU4,8058,2434,2229,22.98
Plant_A,SKU5,8058,1020,553,24.6
Plant_B,SKU1,9917,2100,1616,7.74
Plant_B,SKU2,9917,3161,2465,16.59
Plant_B,SKU3,9917,4317,4143,5.37
Plant_B,SKU4,9917,3616,3180,21.51
Plant_B,SKU5,9917,3581,2722,8.82
Plant_C,SKU1,14049,2836,2520,23.63
Plant_C,SKU2,14049,2610,1610,6.35
Plant_C,SKU3,14049,3544,2782,6.09
Plant_C,SKU4,14049,3230,1650,16.77
Plant_C,SKU5,14049,1533,1524,8.3
Plant_D,SKU1,10595,3623,3210,23.8
Plant_D,SKU2,10595,1547,1241,19.29
Plant_D,SKU3,10595,1393,754,14.61
Plant_D,SKU4,10595,2977,2649,21.12
Plant_D,SKU5,10595,1940,1060,8.37
