Week,Region,SKU,Forecast_Demand,Actual_Demand
1,Kolkata,SKU-001,1366,1574
1,Kolkata,SKU-002,1105,1172
1,Kolkata,SKU-003,1197,1196
1,Kolkata,SKU-004,1197,1498
1,Kolkata,SKU-005,1859,2206
1,Kolkata,SKU-006,937,763
1,Kolkata,SKU-007,1995,2544
1,Kolkata,SKU-008,1147,1467
1,Kolkata,SKU-009,1539,1983
1,Kolkata,SKU-010,1507,1499
1,Mumbai,SKU-001,1305,1539
1,Mumbai,SKU-002,961,1054
1,Mumbai,SKU-003,1030,1307
1,Mumbai,SKU-004,1114,1129
1,Mumbai,SKU-005,1220,1230
1,Mumbai,SKU-006,1649,1973
1,Mumbai,SKU-007,1014,1018
1,Mumbai,SKU-008,964,1196
1,Mumbai,SKU-009,1261,1080
1,Mumbai,SKU-010,1339,1465
2,Kolkata,SKU-001,1542,1310
2,Kolkata,SKU-002,855,1063
2,Kolkata,SKU-003,1470,1337
2,Kolkata,SKU-004,1021,840
2,Kolkata,SKU-005,1717,2059
2,Kolkata,SKU-006,1397,1730
2,Kolkata,SKU-007,1389,1532
2,Kolkata,SKU-008,810,797
2,Kolkata,SKU-009,1370,1259
2,Kolkata,SKU-010,1900,2256
2,Mumbai,SKU-001,1194,1530
2,Mumbai,SKU-002,1940,2178
2,Mumbai,SKU-003,1731,2001
2,Mumbai,SKU-004,1292,1448
2,Mumbai,SKU-005,1268,1236
2,Mumbai,SKU-006,933,936
2,Mumbai,SKU-007,822,980
2,Mumbai,SKU-008,848,936
2,Mumbai,SKU-009,1710,1952
2,Mumbai,SKU-010,1483,1466
3,Kolkata,SKU-001,898,973
3,Kolkata,SKU-002,1343,1194
3,Kolkata,SKU-003,1441,1497
3,Kolkata,SKU-004,1639,2024
3,Kolkata,SKU-005,922,1045
3,Kolkata,SKU-006,863,1040
3,Kolkata,SKU-007,1836,1912
3,Kolkata,SKU-008,1827,1886
3,Kolkata,SKU-009,1262,1592
3,Kolkata,SKU-010,1867,2342
3,Mumbai,SKU-001,856,1001
3,Mumbai,SKU-002,1646,1914
3,Mumbai,SKU-003,1639,1879
3,Mumbai,SKU-004,1438,1783
3,Mumbai,SKU-005,1473,1842
3,Mumbai,SKU-006,1712,1503
3,Mumbai,SKU-007,1968,2284
3,Mumbai,SKU-008,1260,1623
3,Mumbai,SKU-009,1143,1259
3,Mumbai,SKU-010,1085,890
4,Kolkata,SKU-001,1386,1108
4,Kolkata,SKU-002,887,799
4,Kolkata,SKU-003,1528,1634
4,Kolkata,SKU-004,1226,1459
4,Kolkata,SKU-005,877,842
4,Kolkata,SKU-006,1366,1489
4,Kolkata,SKU-007,878,982
4,Kolkata,SKU-008,1913,2382
4,Kolkata,SKU-009,1054,977
4,Kolkata,SKU-010,1136,1372
4,Mumbai,SKU-001,865,744
4,Mumbai,SKU-002,926,839
4,Mumbai,SKU-003,1860,2365
4,Mumbai,SKU-004,1812,1855
4,Mumbai,SKU-005,1373,1570
4,Mumbai,SKU-006,1629,1839
4,Mumbai,SKU-007,1710,1469
4,Mumbai,SKU-008,1513,1301
4,Mumbai,SKU-009,1631,1631
4,Mumbai,SKU-010,1639,1505
5,Kolkata,SKU-001,1065,853
5,Kolkata,SKU-002,1171,1174
5,Kolkata,SKU-003,1922,1554
5,Kolkata,SKU-004,1807,1911
5,Kolkata,SKU-005,1691,1853
5,Kolkata,SKU-006,1166,1048
5,Kolkata,SKU-007,1540,1760
5,Kolkata,SKU-008,1950,2041
5,Kolkata,SKU-009,1350,1284
5,Kolkata,SKU-010,898,1115
5,Mumbai,SKU-001,1562,1930
5,Mumbai,SKU-002,1508,1640
5,Mumbai,SKU-003,1760,1969
5,Mumbai,SKU-004,972,1175
5,Mumbai,SKU-005,1758,1745
5,Mumbai,SKU-006,1344,1215
5,Mumbai,SKU-007,1021,1255
5,Mumbai,SKU-008,1777,1844
5,Mumbai,SKU-009,1163,1136
5,Mumbai,SKU-010,1248,1585
6,Kolkata,SKU-001,1141,1029
6,Kolkata,SKU-002,1109,1330
6,Kolkata,SKU-003,968,1213
6,Kolkata,SKU-004,1510,1740
6,Kolkata,SKU-005,1775,1478
6,Kolkata,SKU-006,1259,1289
6,Kolkata,SKU-007,1643,1592
6,Kolkata,SKU-008,942,885
6,Kolkata,SKU-009,1655,1334
6,Kolkata,SKU-010,1843,2381
6,Mumbai,SKU-001,831,739
6,Mumbai,SKU-002,800,680
6,Mumbai,SKU-003,1620,1297
6,Mumbai,SKU-004,1089,1375
6,Mumbai,SKU-005,1994,1904
6,Mumbai,SKU-006,1778,2035
6,Mumbai,SKU-007,903,869
6,Mumbai,SKU-008,960,864
6,Mumbai,SKU-009,1365,1584
6,Mumbai,SKU-010,1568,1339
7,Kolkata,SKU-001,1389,1222
7,Kolkata,SKU-002,1728,1484
7,Kolkata,SKU-003,1399,1812
7,Kolkata,SKU-004,1059,995
7,Kolkata,SKU-005,1739,1914
7,Kolkata,SKU-006,1399,1666
7,Kolkata,SKU-007,1431,1781
7,Kolkata,SKU-008,897,738
7,Kolkata,SKU-009,1988,2466
7,Kolkata,SKU-010,1926,2465
7,Mumbai,SKU-001,947,810
7,Mumbai,SKU-002,1408,1220
7,Mumbai,SKU-003,1113,994
7,Mumbai,SKU-004,1850,2195
7,Mumbai,SKU-005,1286,1065
7,Mumbai,SKU-006,1100,1325
7,Mumbai,SKU-007,1783,1848
7,Mumbai,SKU-008,1759,1908
7,Mumbai,SKU-009,1278,1084
7,Mumbai,SKU-010,1828,2066
8,Kolkata,SKU-001,1664,1426
8,Kolkata,SKU-002,967,1026
8,Kolkata,SKU-003,1921,2470
8,Kolkata,SKU-004,1659,2113
8,Kolkata,SKU-005,1631,1947
8,Kolkata,SKU-006,1819,2197
8,Kolkata,SKU-007,1641,1784
8,Kolkata,SKU-008,1945,2221
8,Kolkata,SKU-009,1948,1957
8,Kolkata,SKU-010,1172,1354
8,Mumbai,SKU-001,1655,1751
8,Mumbai,SKU-002,1474,1537
8,Mumbai,SKU-003,1316,1368
8,Mumbai,SKU-004,1348,1201
8,Mumbai,SKU-005,1072,1041
8,Mumbai,SKU-006,1937,2421
8,Mumbai,SKU-007,856,1081
8,Mumbai,SKU-008,1344,1542
8,Mumbai,SKU-009,1830,2205
8,Mumbai,SKU-010,1093,1399
9,Kolkata,SKU-001,1825,1529
9,Kolkata,SKU-002,1615,1836
9,Kolkata,SKU-003,1659,1459
9,Kolkata,SKU-004,809,651
9,Kolkata,SKU-005,1880,2115
9,Kolkata,SKU-006,1590,1740
9,Kolkata,SKU-007,1336,1576
9,Kolkata,SKU-008,1913,1758
9,Kolkata,SKU-009,1434,1527
9,Kolkata,SKU-010,953,766
9,Mumbai,SKU-001,1190,1284
9,Mumbai,SKU-002,1482,1843
9,Mumbai,SKU-003,844,677
9,Mumbai,SKU-004,1968,2338
9,Mumbai,SKU-005,1505,1322
9,Mumbai,SKU-006,1829,2105
9,Mumbai,SKU-007,940,1057
9,Mumbai,SKU-008,1195,1446
9,Mumbai,SKU-009,1351,1701
9,Mumbai,SKU-010,1720,1446
10,Kolkata,SKU-001,1233,1294
10,Kolkata,SKU-002,1445,1387
10,Kolkata,SKU-003,1530,1812
10,Kolkata,SKU-004,1024,894
10,Kolkata,SKU-005,1439,1171
10,Kolkata,SKU-006,1520,1690
10,Kolkata,SKU-007,1700,2018
10,Kolkata,SKU-008,1660,1895
10,Kolkata,SKU-009,1980,2478
10,Kolkata,SKU-010,1498,1500
10,Mumbai,SKU-001,811,693
10,Mumbai,SKU-002,1048,839
10,Mumbai,SKU-003,1074,922
10,Mumbai,SKU-004,1690,1715
10,Mumbai,SKU-005,961,1065
10,Mumbai,SKU-006,1608,1806
10,Mumbai,SKU-007,1985,2449
10,Mumbai,SKU-008,1899,1796
10,Mumbai,SKU-009,1873,2239
10,Mumbai,SKU-010,1186,1065
11,Kolkata,SKU-001,1649,1485
11,Kolkata,SKU-002,1417,1779
11,Kolkata,SKU-003,1831,1497
11,Kolkata,SKU-004,1314,1370
11,Kolkata,SKU-005,958,1192
11,Kolkata,SKU-006,1415,1610
11,Kolkata,SKU-007,1000,1038
11,Kolkata,SKU-008,1732,2084
11,Kolkata,SKU-009,1778,1444
11,Kolkata,SKU-010,1350,1338
11,Mumbai,SKU-001,1893,2218
11,Mumbai,SKU-002,1075,1016
11,Mumbai,SKU-003,1373,1248
11,Mumbai,SKU-004,917,1009
11,Mumbai,SKU-005,1725,1451
11,Mumbai,SKU-006,1474,1563
11,Mumbai,SKU-007,1750,2188
11,Mumbai,SKU-008,1364,1331
11,Mumbai,SKU-009,1206,1063
11,Mumbai,SKU-010,954,790
12,Kolkata,SKU-001,1009,1049
12,Kolkata,SKU-002,1541,1513
12,Kolkata,SKU-003,1861,2387
12,Kolkata,SKU-004,1154,1133
12,Kolkata,SKU-005,1677,2118
12,Kolkata,SKU-006,1926,2417
12,Kolkata,SKU-007,1636,1444
12,Kolkata,SKU-008,885,1010
12,Kolkata,SKU-009,1690,1648
12,Kolkata,SKU-010,1013,1097
12,Mumbai,SKU-001,1970,2534
12,Mumbai,SKU-002,1809,1623
12,Mumbai,SKU-003,834,983
12,Mumbai,SKU-004,1975,1941
12,Mumbai,SKU-005,823,926
12,Mumbai,SKU-006,1057,1131
12,Mumbai,SKU-007,1836,2042
12,Mumbai,SKU-008,901,774
12,Mumbai,SKU-009,1834,2166
12,Mumbai,SKU-010,1949,1804
13,Kolkata,SKU-001,1975,1936
13,Kolkata,SKU-002,991,910
13,Kolkata,SKU-003,896,897
13,Kolkata,SKU-004,1469,1768
13,Kolkata,SKU-005,1598,1412
13,Kolkata,SKU-006,1165,1084
13,Kolkata,SKU-007,1382,1328
13,Kolkata,SKU-008,1441,1226
13,Kolkata,SKU-009,1789,2173
13,Kolkata,SKU-010,991,880
13,Mumbai,SKU-001,1679,1489
13,Mumbai,SKU-002,1577,1571
13,Mumbai,SKU-003,1947,1857
13,Mumbai,SKU-004,1802,1483
13,Mumbai,SKU-005,828,741
13,Mumbai,SKU-006,1614,1749
13,Mumbai,SKU-007,1519,1756
13,Mumbai,SKU-008,833,890
13,Mumbai,SKU-009,1334,1486
13,Mumbai,SKU-010,1702,2028
14,Kolkata,SKU-001,1489,1868
14,Kolkata,SKU-002,1992,2178
14,Kolkata,SKU-003,1800,2257
14,Kolkata,SKU-004,1316,1195
14,Kolkata,SKU-005,820,1053
14,Kolkata,SKU-006,1081,1225
14,Kolkata,SKU-007,1930,2047
14,Kolkata,SKU-008,1796,1773
14,Kolkata,SKU-009,1065,1183
14,Kolkata,SKU-010,1873,1824
14,Mumbai,SKU-001,1159,1406
14,Mumbai,SKU-002,1321,1062
14,Mumbai,SKU-003,1709,1826
14,Mumbai,SKU-004,1166,1017
14,Mumbai,SKU-005,1106,909
14,Mumbai,SKU-006,1286,1083
14,Mumbai,SKU-007,970,841
14,Mumbai,SKU-008,1458,1303
14,Mumbai,SKU-009,1813,1845
14,Mumbai,SKU-010,1042,1192
15,Kolkata,SKU-001,1814,1743
15,Kolkata,SKU-002,837,747
15,Kolkata,SKU-003,1097,1386
15,Kolkata,SKU-004,995,880
15,Kolkata,SKU-005,1526,1780
15,Kolkata,SKU-006,1131,1226
15,Kolkata,SKU-007,1536,1722
15,Kolkata,SKU-008,865,744
15,Kolkata,SKU-009,809,1006
15,Kolkata,SKU-010,1088,1113
15,Mumbai,SKU-001,1582,1857
15,Mumbai,SKU-002,1139,1273
15,Mumbai,SKU-003,1614,1435
15,Mumbai,SKU-004,1449,1289
15,Mumbai,SKU-005,1069,1089
15,Mumbai,SKU-006,1512,1417
15,Mumbai,SKU-007,1519,1341
15,Mumbai,SKU-008,937,956
15,Mumbai,SKU-009,1301,1211
15,Mumbai,SKU-010,1118,1057
16,Kolkata,SKU-001,1753,1960
16,Kolkata,SKU-002,1582,1982
16,Kolkata,SKU-003,883,768
16,Kolkata,SKU-004,1194,1306
16,Kolkata,SKU-005,1389,1778
16,Kolkata,SKU-006,883,1049
16,Kolkata,SKU-007,802,749
16,Kolkata,SKU-008,1601,1388
16,Kolkata,SKU-009,1614,1543
16,Kolkata,SKU-010,1147,991
16,Mumbai,SKU-001,1193,1308
16,Mumbai,SKU-002,1310,1478
16,Mumbai,SKU-003,1040,1305
16,Mumbai,SKU-004,1340,1104
16,Mumbai,SKU-005,1449,1192
16,Mumbai,SKU-006,1596,1596
16,Mumbai,SKU-007,1703,1476
16,Mumbai,SKU-008,820,998
16,Mumbai,SKU-009,1213,1324
16,Mumbai,SKU-010,1571,1553
17,Kolkata,SKU-001,1496,1678
17,Kolkata,SKU-002,923,979
17,Kolkata,SKU-003,1300,1473
17,Kolkata,SKU-004,941,1187
17,Kolkata,SKU-005,1544,1717
17,Kolkata,SKU-006,1977,1816
17,Kolkata,SKU-007,1430,1233
17,Kolkata,SKU-008,1861,1836
17,Kolkata,SKU-009,1493,1590
17,Kolkata,SKU-010,1025,1198
17,Mumbai,SKU-001,1061,1067
17,Mumbai,SKU-002,1015,1248
17,Mumbai,SKU-003,980,784
17,Mumbai,SKU-004,1601,1877
17,Mumbai,SKU-005,1028,1182
17,Mumbai,SKU-006,867,794
17,Mumbai,SKU-007,1870,1496
17,Mumbai,SKU-008,1246,1618
17,Mumbai,SKU-009,979,871
17,Mumbai,SKU-010,1839,2334
18,Kolkata,SKU-001,1664,2014
18,Kolkata,SKU-002,1715,1792
18,Kolkata,SKU-003,1087,1186
18,Kolkata,SKU-004,1853,1960
18,Kolkata,SKU-005,1329,1373
18,Kolkata,SKU-006,892,1015
18,Kolkata,SKU-007,1211,1250
18,Kolkata,SKU-008,1993,1855
18,Kolkata,SKU-009,1895,1615
18,Kolkata,SKU-010,1975,2064
18,Mumbai,SKU-001,826,744
18,Mumbai,SKU-002,920,810
18,Mumbai,SKU-003,966,1098
18,Mumbai,SKU-004,1022,926
18,Mumbai,SKU-005,1829,2193
18,Mumbai,SKU-006,915,975
18,Mumbai,SKU-007,1262,1165
18,Mumbai,SKU-008,1161,1425
18,Mumbai,SKU-009,1245,1253
18,Mumbai,SKU-010,892,1066
19,Kolkata,SKU-001,1764,1429
19,Kolkata,SKU-002,965,898
19,Kolkata,SKU-003,1098,885
19,Kolkata,SKU-004,1258,1437
19,Kolkata,SKU-005,1238,1497
19,Kolkata,SKU-006,1659,1656
19,Kolkata,SKU-007,1760,1725
19,Kolkata,SKU-008,815,793
19,Kolkata,SKU-009,1177,984
19,Kolkata,SKU-010,1513,1593
19,Mumbai,SKU-001,1566,1614
19,Mumbai,SKU-002,1000,1130
19,Mumbai,SKU-003,1336,1228
19,Mumbai,SKU-004,1356,1189
19,Mumbai,SKU-005,1957,1659
19,Mumbai,SKU-006,1178,1496
19,Mumbai,SKU-007,1895,2256
19,Mumbai,SKU-008,1677,1854
19,Mumbai,SKU-009,1511,1928
19,Mumbai,SKU-010,1144,1476
20,Kolkata,SKU-001,862,861
20,Kolkata,SKU-002,1173,1082
20,Kolkata,SKU-003,1959,2528
20,Kolkata,SKU-004,967,912
20,Kolkata,SKU-005,1630,1463
20,Kolkata,SKU-006,1290,1277
20,Kolkata,SKU-007,1562,1466
20,Kolkata,SKU-008,1373,1379
20,Kolkata,SKU-009,1543,1323
20,Kolkata,SKU-010,1432,1661
20,Mumbai,SKU-001,844,999
20,Mumbai,SKU-002,1527,1297
20,Mumbai,SKU-003,918,816
20,Mumbai,SKU-004,1109,1305
20,Mumbai,SKU-005,1616,1598
20,Mumbai,SKU-006,1386,1290
20,Mumbai,SKU-007,1659,1961
20,Mumbai,SKU-008,1223,1363
20,Mumbai,SKU-009,1073,940
20,Mumbai,SKU-010,1459,1624
