SKU,Forecast_Demand
SKU-001,2432
SKU-002,4891
SKU-003,4614
SKU-004,3798
SKU-005,3035
SKU-006,4785
SKU-007,2679
SKU-008,1767
SKU-009,4345
SKU-010,1457
SKU-011,1139
SKU-012,2057
SKU-013,2652
SKU-014,4505
SKU-015,1072
SKU-016,1352
SKU-017,4798
SKU-018,4284
SKU-019,2054
SKU-020,3944
SKU-021,875
SKU-022,3109
SKU-023,3576
SKU-024,2126
SKU-025,1297
SKU-026,2264
SKU-027,1529
SKU-028,4276
SKU-029,3281
SKU-030,939
SKU-031,4521
SKU-032,1324
SKU-033,2271
SKU-034,3720
SKU-035,2090
SKU-036,602
SKU-037,2863
SKU-038,2474
SKU-039,4996
SKU-040,4414
SKU-041,1174
SKU-042,4280
SKU-043,3310
SKU-044,4582
SKU-045,4117
SKU-046,1163
SKU-047,1459
SKU-048,4742
SKU-049,1262
SKU-050,2627
SKU-051,1515
SKU-052,1553
SKU-053,3806
SKU-054,2547
SKU-055,4165
SKU-056,1094
SKU-057,2886
SKU-058,1413
SKU-059,2933
SKU-060,1822
SKU-061,4313
SKU-062,934
SKU-063,3482
SKU-064,738
SKU-065,1586
SKU-066,2860
SKU-067,985
SKU-068,4851
SKU-069,4333
SKU-070,553
SKU-071,3642
SKU-072,2882
SKU-073,1117
SKU-074,2709
SKU-075,4481
SKU-076,981
SKU-077,3561
SKU-078,1158
SKU-079,3442
SKU-080,4998
SKU-081,1664
SKU-082,2107
SKU-083,2766
SKU-084,4483
SKU-085,735
SKU-086,774
SKU-087,3084
SKU-088,3712
SKU-089,630
SKU-090,4060
SKU-091,534
SKU-092,3399
SKU-093,1270
SKU-094,627
SKU-095,4390
SKU-096,912
SKU-097,1346
SKU-098,1451
SKU-099,4442
SKU-100,3925
SKU-101,2549
SKU-102,2200
SKU-103,4705
SKU-104,2501
SKU-105,3931
SKU-106,1276
SKU-107,957
SKU-108,2292
SKU-109,2687
SKU-110,3055
SKU-111,3647
SKU-112,4035
SKU-113,2494
SKU-114,3845
SKU-115,1585
SKU-116,2169
SKU-117,1979
SKU-118,3240
SKU-119,3131
SKU-120,3423
SKU-121,3163
SKU-122,547
SKU-123,2290
SKU-124,4083
SKU-125,4500
SKU-126,4326
SKU-127,4865
SKU-128,2195
SKU-129,3081
SKU-130,1352
SKU-131,2405
SKU-132,4417
SKU-133,2435
SKU-134,952
SKU-135,942
SKU-136,4570
SKU-137,2416
SKU-138,3307
SKU-139,1690
SKU-140,864
SKU-141,2735
SKU-142,1024
SKU-143,4667
SKU-144,2751
SKU-145,3910
SKU-146,4702
SKU-147,4127
SKU-148,1306
SKU-149,3946
SKU-150,3134
SKU-151,3556
SKU-152,2274
SKU-153,4668
SKU-154,2187
SKU-155,717
SKU-156,2015
SKU-157,2923
SKU-158,3444
SKU-159,4365
SKU-160,4008
SKU-161,627
SKU-162,2098
SKU-163,3393
SKU-164,1827
SKU-165,1699
SKU-166,665
SKU-167,1374
SKU-168,3687
SKU-169,2838
SKU-170,2621
SKU-171,2187
SKU-172,3010
SKU-173,1448
SKU-174,2544
SKU-175,586
SKU-176,4882
SKU-177,661
SKU-178,1832
SKU-179,1314
SKU-180,4940
SKU-181,3080
SKU-182,937
SKU-183,782
SKU-184,4869
SKU-185,2690
SKU-186,4311
SKU-187,1570
SKU-188,2570
SKU-189,1814
SKU-190,1306
SKU-191,2584
SKU-192,2819
SKU-193,2647
SKU-194,2659
SKU-195,2095
SKU-196,3960
SKU-197,3565
SKU-198,4247
SKU-199,677
SKU-200,2999
